data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
1622,COCC11192549,'202212042042382539051504,'202212042102092539171714,COCV_654,9000,2022-12-04 23:56:40.0,SHP,SHP,null,herrera.elen_m,
1623,COCC11192564,'202212042051472539108936,'202212042057372539140360,COCV_90,9000,2022-12-04 21:18:08.0,SHP,SHP,null,null,
1624,COCC11192576,'202212042057592539142385,'202212042102102539171807,COCV_688,9000,2022-12-04 21:07:47.0,SHP,SHP,BO,alfonso.yenifer_m,
1625,COCC11192577,'202212042058152539144151,'202212042103162539177135,COCV_688,9000,2022-12-04 23:54:24.0,SHP,SHP,null,alfonso.yenifer_m,
1626,COCC11192583,'202212042101422539169524,'202212042112102539230932,COCV_816,9000,2022-12-04 21:16:11.0,SHP,SHP,BO,solarte.diana_m,
1627,COCC11192588,'202212042103432539179615,'202212042109122539209136,COCV_677,9000,2022-12-04 23:38:35.0,SHP,SHP,null,mottas.dania_m,
1628,COCC11192595,'202212042106592539196672,'202212042114112539241642,COCV_378,9000,2022-12-04 21:17:44.0,SHP,SHP,BO,vanegass.laura_m,
1629,COCC11192595,'202212042106592539196672,'202212042119122539268281,COCV_688,9000,2022-12-04 21:20:19.0,SHP,SHP,CNCL,alfonso.yenifer_m,
1630,COCC11192595,'202212042106592539196672,'202212042132102539356004,COCV_654,9000,2022-12-05 00:32:09.0,SHP,SHP,null,herrera.elen_m,
1631,COCC11192610,'202212042114202539242569,'202212042118112539262423,COCV_378,9000,2022-12-04 21:20:50.0,SHP,SHP,BO,vanegass.laura_m,
1632,COCC11192610,'202212042114202539242569,'202212042122112539292020,COCV_545,9000,2022-12-04 21:39:42.0,SHP,SHP,null,ortiz.hector_m,
1633,COCC11192616,'202212042119442539271308,'202212042124102539303627,COCV_378,9000,2022-12-04 21:26:22.0,SHP,SHP,BO,vanegass.laura_m,
1634,COCC11192618,'202212042121152539287358,'202212042126102539315674,COCV_739,9000,2022-12-04 21:28:31.0,SHP,SHP,BO,medina.johanna_m,
1635,COCC11192619,'202212042121172539287472,'202212042127102539320704,COCV_21,9000,2022-12-04 21:48:08.0,SHP,SHP,null,null,
1636,COCC11192622,'202212042122072539291675,'202212042132122539356416,COCV_220,9000,2022-12-04 21:34:21.0,SHP,SHP,BO,valencia.elsa_m,
1637,COCC11192638,'202212042131272539352620,'202212042136102539378905,COCV_76,9000,2022-12-04 21:38:38.0,SHP,SHP,BO,rudas.mary_m,
1638,COCC11192655,'202212042142302539419579,'202212042149012539453806,COCV_660,9000,2022-12-05 01:44:54.0,SHP,SHP,null,zabaleta.arcelio_m,
1639,COCC11192664,'202212042148052539449101,'202212042150392539466510,COCV_219,9000,2022-12-04 22:16:29.0,SHP,SHP,null,valencia.natalia_m,
1640,COCC11192673,'202212042151252539473157,'202212042156382539500528,COCV_428,9000,2022-12-05 13:26:56.0,SHP,SHP,null,beltran.adolfo_m,
1641,COCC11192675,'202212042151502539475031,'202212042156392539500591,COCV_739,9000,2022-12-04 21:57:54.0,SHP,SHP,BO,medina.johanna_m,
1642,COCC11192677,'202212042153052539481430,'202212042203102539542886,COCV_551,9000,2022-12-04 22:04:35.0,SHP,SHP,BO,molina.maydi_m,
1643,COCC11192684,'202212042157382539505934,'202212042204162539548743,COCV_378,9000,2022-12-04 22:05:05.0,SHP,SHP,BO,vanegass.laura_m,
1644,COCC11192686,'202212042158282539510149,'202212042202102539537561,COCV_816,9000,2022-12-04 23:54:40.0,SHP,SHP,null,solarte.diana_m,
1645,COCC11192687,'202212042158332539510801,'202212042202102539537601,COCV_739,9000,2022-12-05 12:22:38.0,SHP,SHP,null,medina.johanna_m,
1646,COCC11192719,'202212042216442539622923,'202212042221112539652736,COCV_90,9000,2022-12-04 22:37:30.0,SHP,SHP,BO,cardona.carlos_m,
1647,COCC11192738,'202212042226112539680800,'202212042229112539696721,COCV_549,9000,2022-12-04 22:29:53.0,SHP,SHP,BO,mahecha.jasbrudy_m,
1648,COCC11192739,'202212042226382539683210,'202212042231102539714091,COCV_155,9000,2022-12-04 22:52:08.0,SHP,SHP,null,null,
1649,COCC11192754,'202212042233142539724898,'202212042243102539783331,COCV_782,9000,2022-12-05 02:08:46.0,SHP,SHP,null,montenegro.erika_m,
1650,COCC11192765,'202212042239462539759654,'202212042243102539783286,COCV_155,9000,2022-12-04 22:58:18.0,SHP,SHP,BO,sasa.yessica_m,
1651,COCC11192777,'202212042246172539800284,'202212042253422539843808,COCV_545,9000,2022-12-04 22:57:39.0,SHP,SHP,BO,ortiz.hector_m,
1652,COCC11192786,'202212042249072539814439,'202212042255382539854276,COCV_816,9000,2022-12-04 22:59:42.0,SHP,SHP,BO,solarte.diana_m,
1653,COCC11192801,'202212042255182539852368,'202212042302102539896207,COCV_402,9000,2022-12-04 23:23:08.0,SHP,SHP,null,null,
1654,COCC11192807,'202212042258292539869022,'202212042303102539901039,COCV_949,9000,2022-12-04 23:06:06.0,SHP,SHP,BO,aldana.hasbleidy_m,
1655,COCC11192819,'202212042302062539895819,'202212042307282539923641,COCV_816,9000,2022-12-05 00:51:46.0,SHP,SHP,null,solarte.diana_m,
1656,COCC11192820,'202212042302272539897616,'202212042311122539950756,COCV_964,9000,2022-12-04 23:32:09.0,SHP,SHP,null,null,
1657,COCC11192827,'202212042304392539908828,'202212042309342539935816,COCV_220,9000,2022-12-04 23:14:19.0,SHP,SHP,BO,valencia.elsa_m,
1658,COCC11192852,'202212042316182539977689,'202212042324102540025349,COCV_155,9000,2022-12-04 23:32:48.0,SHP,SHP,BO,sasa.yessica_m,
1659,COCC11192869,'202212042323342540021572,'202212042327112540040968,COCV_816,9000,2022-12-04 23:36:42.0,SHP,SHP,BO,solarte.diana_m,
1660,COCC11192895,'202212042333502540081750,'202212042341102540126522,COCV_885,9000,2022-12-04 23:43:57.0,SHP,SHP,BO,bello.luzary_m,
1661,COCC11192909,'202212042338072540103898,'202212042344102540142528,COCV_816,9000,2022-12-05 00:00:26.0,SHP,SHP,BO,solarte.diana_m,
1662,COCC11192915,'202212042339032540108686,'202212042341112540126690,COCV_621,9000,2022-12-04 23:48:39.0,SHP,SHP,BO,grajales.marlly_m,
1663,COCC11192935,'202212042346422540155957,'202212042358382540223698,COCV_185,9000,2022-12-05 00:19:09.0,SHP,SHP,null,null,
1664,COCC11192936,'202212042346592540157426,'202212042354392540203748,COCV_174,9000,2022-12-05 00:02:54.0,SHP,SHP,BO,morantes.luis_m,
1665,COCC11192940,'202212042348182540164570,'202212042356342540213330,COCV_391,9000,2022-12-05 01:39:14.0,SHP,SHP,null,riano.heidy_m,
1666,COCC11192947,'202212042353212540196760,'202212042356352540213405,COCV_76,9000,2022-12-05 00:01:54.0,SHP,SHP,BO,rudas.mary_m,
1667,COCC11192950,'202212042355182540207343,'202212050003102540259907,COCV_545,9000,2022-12-05 00:24:10.0,SHP,SHP,null,null,
1668,COCC11192960,'202212042359402540229073,'202212050004102540267523,COCV_262,9000,2022-12-05 17:22:54.0,SHP,SHP,null,cardenas.carmen_m,
1669,COCC11192977,'202212050005132540274777,'202212050224112541070674,COCV_262,9000,2022-12-05 02:44:13.0,SHP,SHP,null,null,
1670,COCC11192977,'202212050005132540274777,'202212050247102541197545,COCV_411,9000,2022-12-05 13:47:43.0,SHP,SHP,null,orjuela.blanca_m,
1671,COCC11192984,'202212050008432540292907,'202212050016152540336916,COCV_262,9000,2022-12-05 13:48:38.0,SHP,SHP,null,cardenas.carmen_m,
1672,COCC11192988,'202212050010002540299638,'202212050013122540322059,COCV_816,9000,2022-12-05 00:24:19.0,SHP,SHP,null,solarte.diana_m,
1673,COCC11192992,'202212050011482540315248,'202212050014142540327214,COCV_545,9000,2022-12-05 00:35:10.0,SHP,SHP,null,null,
1674,COCC11193010,'202212050020012540357540,'202212050026102540395536,COCV_262,9000,2022-12-05 00:27:50.0,SHP,SHP,BO,cardenas.carmen_m,
1675,COCC11193014,'202212050023202540380376,'202212050030112540418074,COCV_411,9000,2022-12-05 00:32:04.0,SHP,SHP,BO,arenas.jenny_m,
1676,COCC11193015,'202212050023342540381803,'202212050030102540417922,COCV_262,9000,2022-12-05 14:06:56.0,SHP,SHP,null,cardenas.carmen_m,
1677,COCC11193016,'202212050023482540383288,'202212050029122540411369,COCV_816,9000,2022-12-05 00:31:42.0,SHP,SHP,BO,solarte.diana_m,
1678,COCC11193029,'202212050033112540437580,'202212050048112540521361,COCV_155,9000,2022-12-05 01:36:21.0,SHP,SHP,null,sasa.yessica_m,
1679,COCC11193031,'202212050033452540441124,'202212050041102540484972,COCV_90,9000,2022-12-05 01:01:11.0,SHP,SHP,null,null,
1680,COCC11193031,'202212050033452540441124,'202212050104102540614002,COCV_87,9000,2022-12-05 01:40:36.0,SHP,SHP,null,zambrano.jhon_m,
1681,COCC11193042,'202212050042332540491713,'202212050107182540630366,COCV_816,9000,2022-12-05 01:23:48.0,SHP,SHP,BO,solarte.diana_m,
1682,COCC11193047,'202212050045482540509520,'202212050053362540553803,COCV_381,9000,2022-12-05 00:55:42.0,SHP,SHP,BO,sanchez.armando_m,
1683,COCC11193048,'202212050046032540510622,'202212050107192540630621,COCV_816,9000,2022-12-05 01:37:51.0,SHP,SHP,BO,solarte.diana_m,
1684,COCC11193051,'202212050048192540522102,'202212050053382540554155,COCV_411,9000,2022-12-05 14:16:30.0,SHP,SHP,null,arenas.jenny_m,
1685,COCC11193069,'202212050059452540586150,'202212050104102540614034,COCV_816,9000,2022-12-05 01:24:10.0,SHP,SHP,null,null,
1686,COCC11193086,'202212050112512540663841,'202212050119142540696276,COCV_190,9000,2022-12-05 01:20:33.0,SHP,SHP,BO,ulloa.estephany_m,
1687,COCC11193105,'202212050121482540714968,'202212050128102540746641,COCV_101,9000,2022-12-05 03:25:14.0,SHP,SHP,null,clavijo.kelly_m,
1688,COCC11193117,'202212050129482540754190,'202212050136102540793543,COCV_155,9000,2022-12-05 01:43:38.0,SHP,SHP,BO,sasa.yessica_m,
1689,COCC11193117,'202212050129482540754190,'202212050145112540847254,COCV_156,9000,2022-12-05 12:02:40.0,SHP,SHP,CNCL,carreno.felix_m,
1690,COCC11193117,'202212050129482540754190,'202212051517202546824745,COCV_825,9000,2022-12-05 15:18:25.0,SHP,SHP,CNCL,ruiz.alexander_m,
1691,COCC11193141,'202212050144412540844570,'202212050150102540873062,COCV_549,9000,2022-12-05 02:00:05.0,SHP,SHP,null,mahecha.jasbrudy_m,
1692,COCC11193162,'202212050208582540980316,'202212050215122541017629,COCV_545,9000,2022-12-05 02:16:19.0,SHP,SHP,BO,aya.alexander_m,
1693,COCC11193172,'202212050217522541030332,'202212050222112541059839,COCV_816,9000,2022-12-05 02:25:05.0,SHP,SHP,BO,polo.vinasco_m,
1694,COCC11193183,'202212050231262541112604,'202212050236102541136984,COCV_391,9000,2022-12-05 10:57:17.0,SHP,SHP,BO,torres.karen_m,
1695,COCC11193183,'202212050231262541112604,'202212051059102545136262,COCV_378,9000,2022-12-05 12:04:05.0,SHP,SHP,CNCL,gutierrezv.angee_m,
1696,COCC11193183,'202212050231262541112604,'202212051521112546857342,COCV_402,9000,2022-12-05 15:23:13.0,SHP,SHP,CNCL,rodriguez.deisy_m,
1697,COCC11193195,'202212050239032541151143,'202212050244102541182242,COCV_453,9000,2022-12-05 14:37:51.0,SHP,SHP,null,garcia.jhon_m,
1698,COCC11193204,'202212050249072541207537,'202212050255422541242895,COCV_155,9000,2022-12-05 03:05:10.0,SHP,SHP,BO,guzman.maritza_m,
1699,COCC11193209,'202212050252102541226946,'202212050259362541263183,COCV_816,9000,2022-12-05 03:05:04.0,SHP,SHP,BO,polo.vinasco_m,
1700,COCC11193212,'202212050254422541238502,'202212050259352541263136,COCV_411,9000,2022-12-05 08:13:52.0,SHP,SHP,null,orjuela.blanca_m,
1701,COCC11193215,'202212050301142541276147,'202212050307112541305186,COCV_155,9000,2022-12-05 03:29:29.0,SHP,SHP,null,guzman.maritza_m,
1702,COCC11193249,'202212050633152542287503,'202212050638102542307978,COCV_556,9000,2022-12-05 12:36:18.0,SHP,SHP,null,usuga.claudia_m,
1703,COCC11193251,'202212051103292545160033,'202212051109372545188882,COCV_739,9000,2022-12-05 12:20:12.0,SHP,SHP,null,null,
1704,COCC11193258,'202212051141262545351543,'202212051420112546405601,COCV_551,9000,2022-12-05 14:24:13.0,SHP,SHP,BO,beltran.luz_m,
1705,COCC11193269,'202212051159122545445150,'202212051206412545510417,COCV_621,9000,2022-12-05 12:19:19.0,SHP,SHP,null,grajales.marlly_m,
1706,COCC11193271,'202212051202482545469936,'202212051206392545510205,COCV_411,9000,2022-12-05 12:09:08.0,SHP,SHP,BO,arenas.jenny_m,
1707,COCC11193278,'202212051210372545537695,'202212051215152545566953,COCV_654,9000,2022-12-05 12:18:25.0,SHP,SHP,PCNCL,otero.meribeth_m,
1708,COCC11193283,'202212051216032545571357,'202212051222372545616036,COCV_156,9000,2022-12-05 12:30:09.0,SHP,SHP,BO,carreno.felix_m,
1709,COCC11193283,'202212051216032545571357,'202212051232102545678211,COCV_549,9000,2022-12-05 12:34:11.0,SHP,SHP,CNCL,nino.claudia_m,
1710,COCC11193286,'202212051220592545606766,'202212051227112545642496,COCV_874,9000,2022-12-05 13:20:11.0,SHP,SHP,null,null,
1711,COCC11193286,'202212051220592545606766,'202212051323402546016027,COCV_688,9000,2022-12-05 13:27:54.0,SHP,SHP,CNCL,alfonso.yenifer_m,
1712,COCC11193290,'202212051222102545613549,'202212051227112545642433,COCV_220,9000,2022-12-05 12:48:09.0,SHP,SHP,null,null,
1713,COCC11193305,'202212051239302545722770,'202212051254102545827724,COCV_101,9000,2022-12-05 12:57:26.0,SHP,SHP,null,gamboa.shannon_m,
1714,COCC11193311,'202212051245502545770643,'202212051253102545820782,COCV_621,9000,2022-12-05 12:56:19.0,SHP,SHP,BO,grajales.marlly_m,
1715,COCC11193328,'202212051301182545877560,'202212051317112545971327,COCV_816,9000,2022-12-05 13:22:40.0,SHP,SHP,BO,villa.adyx_m,
1716,COCC11193334,'202212051305182545900357,'202212051309442545925210,COCV_220,9000,2022-12-05 13:12:43.0,SHP,SHP,BO,valencia.elsa_m,
1717,COCC11193346,'202212051312272545945918,'202212051319112545982804,COCV_825,9000,2022-12-05 13:27:08.0,SHP,SHP,BO,ruiz.alexander_m,
1718,COCC11193384,'202212051338542546115090,'202212051343112546145200,COCV_87,9000,2022-12-05 13:47:37.0,SHP,SHP,BO,zambrano.jhon_m,
1719,COCC11193392,'202212051342502546143369,'202212051347112546172892,COCV_782,9000,2022-12-05 13:53:41.0,SHP,SHP,BO,correa.lina_m,
1720,COCC11193464,'202212051411062546345201,'202212051414412546368712,COCV_578,9000,2022-12-05 14:56:58.0,SHP,SHP,null,burbano.marinela_m,
1721,COCC11193486,'202212051418232546390766,'202212051434102546510847,COCV_782,9000,2022-12-05 14:55:08.0,SHP,SHP,null,null,
1722,COCC11193526,'202212051432352546499400,'202212051439132546543671,COCV_402,9000,2022-12-05 14:41:54.0,SHP,SHP,BO,rodriguez.deisy_m,
1723,COCC11193557,'202212051443452546577827,'202212051447132546602986,COCV_556,9000,2022-12-05 15:13:33.0,SHP,SHP,null,herrera.laura_m,
1724,COCC11193560,'202212051444152546582017,'202212051448112546610799,COCV_190,9000,2022-12-05 14:52:42.0,SHP,SHP,BO,ulloa.estephany_m,
1725,COCC11193569,'202212051447152546603199,'202212051450112546625508,COCV_181,9000,2022-12-05 15:00:25.0,SHP,SHP,BO,quilindo.heider_m,
1726,COCC11193594,'202212051453262546651665,'202212051457112546680074,COCV_964,9000,2022-12-05 15:02:35.0,SHP,SHP,BO,gutierrezp.sindy_m,
1727,COCC11193684,'202212051519222546837858,'202212051525432546887452,COCV_549,9000,2022-12-05 15:27:44.0,SHP,SHP,BO,nino.claudia_m,
1728,COCC11193702,'202212051524262546879056,'202212051527222546897841,COCV_181,9000,2022-12-05 15:35:08.0,SHP,SHP,BO,sena.laudid_m,
1729,COCC11193720,'202212051529132546909956,'202212051532172546938922,COCV_162,9000,2022-12-05 15:53:07.0,SHP,SHP,null,null,
1730,COCC11193737,'202212051534582546957571,'202212051539152546985829,COCV_381,9000,2022-12-05 15:41:06.0,SHP,SHP,BO,lopez.andrea_m,
1731,COCC11193788,'202212051546572547044742,'202212051602102547166363,COCV_76,9000,2022-12-05 16:05:50.0,SHP,SHP,null,tapasco.thalia_m,
1732,COCC11193803,'202212051552052547088598,'202212051604102547179030,COCV_881,9000,2022-12-05 16:06:46.0,SHP,SHP,BO,medina.natalia_m,
1733,COCC11193823,'202212051557462547127971,'202212051602102547166300,COCV_949,9000,2022-12-05 16:02:47.0,SHP,SHP,BO,aldana.hasbleidy_m,
1734,COCC11193831,'202212051559562547144527,'202212051607052547198536,COCV_551,9000,2022-12-05 16:09:00.0,SHP,SHP,BO,beltran.luz_m,
1735,COCC11193831,'202212051559562547144527,'202212051610412547227403,COCV_101,9000,2022-12-05 16:13:36.0,SHP,SHP,BO,gamboa.shannon_m,
1736,COCC11193837,'202212051601072547160605,'202212051607032547198305,COCV_782,9000,2022-12-05 16:27:08.0,SHP,SHP,null,null,
1737,COCC11193865,'202212051611512547237877,'202212051624312547331063,COCV_545,9000,2022-12-05 16:26:27.0,SHP,SHP,BO,pena.angie_m,
1738,COCC11193869,'202212051615152547261362,'202212051618212547281782,COCV_220,9000,2022-12-05 16:22:27.0,SHP,SHP,BO,valencia.elsa_m,
1739,COCC11193883,'202212051620352547300563,'202212051624322547331122,COCV_190,9000,2022-12-05 16:27:13.0,SHP,SHP,BO,ulloa.estephany_m,
1740,COCC11193893,'202212051624292547330599,'202212051628222547357095,COCV_468,9000,2022-12-05 16:29:17.0,SHP,SHP,BO,valencias.stephanie_m,
1741,COCC11193893,'202212051624292547330599,'202212051631112547383090,COCV_825,9000,2022-12-05 16:33:28.0,SHP,SHP,CNCL,ruiz.alexander_m,
1742,COCC11193898,'202212051627342547352171,'202212051633162547398190,COCV_545,9000,2022-12-05 16:36:56.0,SHP,SHP,BO,pena.angie_m,
1743,COCC11193908,'202212051631292547385344,'202212051635112547410144,COCV_949,9000,2022-12-05 16:56:07.0,SHP,SHP,null,null,
1744,COCC11193915,'202212051633432547401740,'202212051636122547415694,COCV_21,9000,2022-12-05 16:57:07.0,SHP,SHP,null,null,
1745,COCC11193925,'202212051640352547448185,'202212051652112547537330,COCV_155,9000,2022-12-05 17:13:04.0,SHP,SHP,BO,burgos.sandra_m,
1746,COCC11193934,'202212051644202547477744,'202212051648102547502625,COCV_621,9000,2022-12-05 16:53:43.0,SHP,SHP,BO,grajales.marlly_m,
1747,COCC11193953,'202212051649172547510386,'202212051658112547575331,COCV_190,9000,2022-12-05 17:00:29.0,SHP,SHP,BO,ulloa.estephany_m,
1748,COCC11193955,'202212051649502547513849,'202212051656112547563300,COCV_181,9000,2022-12-05 16:58:06.0,SHP,SHP,BO,munoz.leydi_m,
1749,COCC11193955,'202212051649502547513849,'202212051700102547590295,COCV_381,9000,2022-12-05 17:01:07.0,SHP,SHP,CNCL,aponte.july_m,
1750,COCC11193955,'202212051649502547513849,'202212051833112548268545,COCV_643,9000,2022-12-05 18:35:33.0,SHP,SHP,CNCL,morenos.juan_m,
1751,COCC11193981,'202212051658412547579048,'202212051705102547627203,COCV_578,9000,2022-12-05 17:11:44.0,SHP,SHP,null,burbano.marinela_m,
1752,COCC11193989,'202212051700372547596172,'202212051853122548414233,COCV_378,9000,2022-12-05 18:56:00.0,SHP,SHP,BO,fandino.leidy_m,
1753,COCC11193990,'202212051700412547596803,'202212051705102547627161,COCV_76,9000,2022-12-05 17:22:46.0,SHP,SHP,null,pinedam.angie_m,
1754,COCC11194028,'202212051712092547680757,'202212051731112547829833,COCV_101,9000,2022-12-05 17:32:37.0,SHP,SHP,BO,ramos.nubia_m,
1755,COCC11194041,'202212051715132547701502,'202212051717452547720298,COCV_885,9000,2022-12-05 17:26:51.0,SHP,SHP,BO,tavina.mayra_m,
1756,COCC11194074,'202212051726152547787293,'202212051735152547855201,COCV_411,9000,2022-12-05 17:42:46.0,SHP,SHP,BO,arenas.jenny_m,
1757,COCC11194092,'202212051733152547842614,'202212051736112547860836,COCV_545,9000,2022-12-05 17:43:01.0,SHP,SHP,BO,pena.angie_m,
1758,COCC11194097,'202212051734412547851596,'202212051738112547874055,COCV_696,9000,2022-12-05 17:59:07.0,SHP,SHP,null,null,
1759,COCC11194165,'202212051800232548037277,'202212051825142548212878,COCV_190,9000,2022-12-05 18:30:18.0,SHP,SHP,BO,rodriguez.yudy_m,
1760,COCC11194195,'202212051813462548137095,'202212051816432548154101,COCV_90,9000,2022-12-05 18:23:40.0,SHP,SHP,BO,cardona.carlos_m,
1761,COCC11194208,'202212051817552548159927,'202212051823112548199271,COCV_279,9000,2022-12-05 18:44:08.0,SHP,SHP,null,null,
1762,COCC11194213,'202212051820472548183236,'202212051851102548401006,COCV_949,9000,2022-12-05 18:53:09.0,SHP,SHP,BO,aldana.hasbleidy_m,
1763,COCC11194238,'202212051832142548262665,'202212051835202548282618,COCV_411,9000,2022-12-05 18:37:27.0,SHP,SHP,BO,aldana.luz_m,
1764,COCC11194262,'202212051838212548302321,'202212051847132548367268,COCV_739,9000,2022-12-05 18:48:13.0,SHP,SHP,BO,medina.johanna_m,
1765,COCC11194272,'202212051840422548320741,'202212051845152548353705,COCV_577,9000,2022-12-05 19:04:43.0,SHP,SHP,BO,escobar.diana_m,
1766,COCC11194280,'202212051844572548351252,'202212051849112548380875,COCV_101,9000,2022-12-05 18:55:08.0,SHP,SHP,BO,clavijo.kelly_m,
1767,COCC11194288,'202212051848012548372988,'202212051855102548427507,COCV_101,9000,2022-12-05 18:57:54.0,SHP,SHP,BO,clavijo.kelly_m,
1768,Y100126964,'202212010157022502258978,'202212010159402502275035,COCV_181,9000,2022-12-01 02:02:09.0,SHP, ,CNCL,quilindo.heider_m,
1769,Y100126966,'202212010203012502300091,'202212010205402502315610,COCV_181,9000,2022-12-01 02:06:31.0,SHP, ,CNCL,castano.styven_m,
1770,Y100127127,'202212011704012507788605,'202212011706402507808001,COCV_556,9000,2022-12-01 17:07:30.0,SHP, ,PCNCL,chavarria.cesar_m,
1771,Y100127135,'202212011709012507825330,'202212011711402507851428,COCV_556,9000,2022-12-01 17:22:41.0,SHP, ,PCNCL,usuga.claudia_m,
1772,Y100127384,'202212021818032517553013,'202212021820412517577702,COCV_411,9000,2022-12-02 18:21:46.0,SHP, ,PCNCL,arenas.jenny_m,
1773,Y100127529,'202212030040022520341527,'202212030042412520365099,COCV_621,9000,2022-12-03 01:05:04.0,SHP, ,CNCL,grajales.marlly_m,
1774,Y100127794,'202212032353032530593284,'202212032355422530606967,COCV_782,9000,2022-12-04 00:10:08.0,SHP, ,PCNCL,correa.lina_m,
1775,Y100127813,'202212040122042531121363,'202212040124422531135100,COCV_577,9000,2022-12-04 13:19:29.0,SHP, ,PCNCL,escobar.diana_m,
1776,Y100127862,'202212041536042537206111,'202212041538432537220371,COCV_556,9000,2022-12-04 15:43:40.0,SHP, ,PCNCL,domico.leidy_m,
