data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
1128,COCC11265443,'202301021811572707252285,'202301021818242707262991,COCV_101,9000,2023-01-02 18:28:43.0,SHP,SHP,BO,ramos.nubia_m,
1129,COCC11265453,'202301021816082707259760,'202301021823162707279891,COCV_90,9000,2023-01-02 19:47:17.0,SHP,SHP,null,cardona.leidy_m,
1130,COCC11265485,'202301021828252707288483,'202301021831082707300301,COCV_816,9000,2023-01-02 18:41:04.0,SHP,SHP,null,gonzalez.diana_m,
1131,COCC11265500,'202301021838242707312003,'202301021843092707327067,COCV_545,9000,2023-01-02 18:47:43.0,SHP,SHP,BO,aya.alexander_m,
1132,COCC11265504,'202301021841082707323679,'202301021845072707331711,COCV_688,9000,2023-01-02 19:05:28.0,SHP,SHP,null,null,
1133,COCC11265532,'202301021854212707358206,'202301021922142707425082,COCV_696,9000,2023-01-02 19:44:20.0,SHP,SHP,BO,osorno.laura_m,
1134,COCC11265553,'202301021902432707379286,'202301021909242707390511,COCV_468,9000,2023-01-03 00:05:21.0,SHP,SHP,null,alejo.jeimy_m,
1135,COCC11265589,'202301021919212707413205,'202301021924202707429639,COCV_949,9000,2023-01-02 19:25:45.0,SHP,SHP,BO,vallecilla.soraya_m,
1136,COCC11265593,'202301021920492707422629,'202301021932082707450427,COCV_181,9000,2023-01-02 19:33:20.0,SHP,SHP,null,zapata.alejandra_m,
1137,COCC11265600,'202301021925212707431928,'202301021932082707450374,COCV_621,9000,2023-01-02 19:37:42.0,SHP,SHP,BO,gomez.luis_m,
1138,COCC11265600,'202301021925212707431928,'202301021940142707464891,COCV_220,9000,2023-01-02 19:43:47.0,SHP,SHP,CNCL,sepulveda.andres_m,
1139,COCC11265612,'202301021935342707455229,'202301021942092707472915,COCV_21,9000,2023-01-02 20:02:27.0,SHP,SHP,null,null,
1140,COCC11265615,'202301021936442707456552,'202301021948062707484184,COCV_378,9000,2023-01-02 20:10:43.0,SHP,SHP,BO,vanegass.laura_m,
1141,COCC11265615,'202301021936442707456552,'202301022012132707546796,COCV_545,9000,2023-01-02 20:25:24.0,SHP,SHP,BO,aya.alexander_m,
1142,COCC11265663,'202301022000282707514536,'202301022003252707521651,COCV_405,9000,2023-01-02 20:04:38.0,SHP,SHP,BO,lizarazo.liliana_m,
1143,COCC11265675,'202301022004492707524621,'202301022009252707533964,COCV_411,9000,2023-01-02 20:14:15.0,SHP,SHP,BO,tapias.jenny_m,
1144,COCC11265675,'202301022004492707524621,'202301022016172707555703,COCV_155,9000,2023-01-02 20:22:13.0,SHP,SHP,CNCL,rodriguez.cristian_m,
1145,COCC11265680,'202301022005422707526888,'202301022008242707532032,COCV_739,9000,2023-01-02 20:13:47.0,SHP,SHP,BO,prada.blancanineyi_m,
1146,COCC11265716,'202301022019162707560010,'202301022029112707587255,COCV_545,9000,2023-01-02 20:31:08.0,SHP,SHP,BO,aya.alexander_m,
1147,COCC11265717,'202301022019282707560364,'202301022023122707574365,COCV_391,9000,2023-01-02 20:24:50.0,SHP,SHP,BO,torres.karen_m,
1148,COCC11265725,'202301022022402707573019,'202301022027052707583538,COCV_545,9000,2023-01-02 20:32:46.0,SHP,SHP,BO,aya.alexander_m,
1149,COCC11265731,'202301022024472707578975,'202301022031112707599145,COCV_378,9000,2023-01-02 20:35:54.0,SHP,SHP,BO,vanegass.laura_m,
1150,COCC11265736,'202301022026432707583215,'202301022031102707599039,COCV_556,9000,2023-01-02 20:41:05.0,SHP,SHP,BO,domico.leidy_m,
1151,COCC11265737,'202301022027142707583838,'202301022031102707599069,COCV_739,9000,2023-01-02 20:33:28.0,SHP,SHP,BO,prada.blancanineyi_m,
1152,COCC11265772,'202301022041022707624825,'202301022045132707633675,COCV_220,9000,2023-01-02 20:55:48.0,SHP,SHP,BO,sepulveda.andres_m,
1153,COCC11265780,'202301022043192707628774,'202301022047072707636743,COCV_621,9000,2023-01-02 20:50:18.0,SHP,SHP,BO,cano.leidy_m,
1154,COCC11265787,'202301022045092707633136,'202301022049072707640280,COCV_964,9000,2023-01-02 21:09:29.0,SHP,SHP,null,null,
1155,COCC11265795,'202301022047142707636949,'202301022055002707658854,COCV_156,9000,2023-01-03 00:05:51.0,SHP,SHP,null,roa.julio_m,
1156,COCC11265801,'202301022052102707653033,'202301022055002707658888,COCV_688,9000,2023-01-02 21:15:29.0,SHP,SHP,null,null,
1157,COCC11265804,'202301022055222707659417,'202301022059252707666843,COCV_825,9000,2023-01-02 22:00:25.0,SHP,SHP,null,beltran.jessica_m,
1158,COCC11265853,'202301022118522707715034,'202301022122442707729800,COCV_688,9000,2023-01-02 21:43:28.0,SHP,SHP,null,null,
1159,COCC11265910,'202301022137392707764084,'202301022146102707785253,COCV_556,9000,2023-01-02 21:56:07.0,SHP,SHP,BO,usuga.claudia_m,
1160,COCC11265911,'202301022137542707764423,'202301022144072707781351,COCV_392,9000,2023-01-02 21:45:01.0,SHP,SHP,BO,vera.maria_m,
1161,COCC11265956,'202301022156182707809057,'202301022203252707827180,COCV_885,9000,2023-01-02 22:06:08.0,SHP,SHP,BO,avila.julith_m,
1162,COCC11265971,'202301022203092707826712,'202301022222182707872280,COCV_381,9000,2023-01-02 22:22:51.0,SHP,SHP,null,aguilera.catalina_m,
1163,COCC11265992,'202301022210582707848180,'202301030001252708111908,COCV_666,9000,2023-01-03 00:21:31.0,SHP,SHP,null,null,
1164,COCC11265992,'202301022210582707848180,'202301030024182708170596,COCV_378,9000,2023-01-03 00:25:57.0,SHP,SHP,CNCL,vanegass.laura_m,
1165,COCC11266019,'202301022219542707861793,'202301022223432707875031,COCV_391,9000,2023-01-02 22:58:11.0,SHP,SHP,null,torres.karen_m,
1166,COCC11266034,'202301022224202707876171,'202301022227182707881864,COCV_392,9000,2023-01-02 22:47:29.0,SHP,SHP,null,null,
1167,COCC11266051,'202301022230162707890117,'202301022243142707923839,COCV_90,9000,2023-01-02 22:54:54.0,SHP,SHP,BO,giraldo.david_m,
1168,COCC11266061,'202301022232422707899491,'202301022237072707906705,COCV_577,9000,2023-01-02 22:57:30.0,SHP,SHP,null,null,
1169,COCC11266062,'202301022232472707899687,'202301022237062707906625,COCV_556,9000,2023-01-02 22:43:20.0,SHP,SHP,BO,domico.leidy_m,
1170,COCC11266080,'202301022241242707921092,'202301022247092707932785,COCV_391,9000,2023-01-02 22:52:30.0,SHP,SHP,null,torres.karen_m,
1171,COCC11266102,'202301022248562707935973,'202301022253022707950369,COCV_578,9000,2023-01-02 23:41:25.0,SHP,SHP,null,lopez.angiev_m,
1172,COCC11266103,'202301022248582707935996,'202301022255042707954942,COCV_873,9000,2023-01-02 22:57:32.0,SHP,SHP,BO,cardenas.manuela_m,
1173,COCC11266103,'202301022248582707935996,'202301022259252707962965,COCV_881,9000,2023-01-02 23:19:19.0,SHP,SHP,null,luna.kelly_m,
1174,COCC11266115,'202301022253202707951180,'202301022302252707975243,COCV_21,9000,2023-01-03 15:09:35.0,SHP,SHP,null,valencia.maria_m,
1175,COCC11266127,'202301022256212707957051,'202301022303262707976169,COCV_885,9000,2023-01-02 23:15:18.0,SHP,SHP,BO,avila.julith_m,
1176,COCC11266128,'202301022256232707957079,'202301022259252707962988,COCV_220,9000,2023-01-02 23:03:59.0,SHP,SHP,BO,valencia.elsa_m,
1177,COCC11266189,'202301022317372708002186,'202301022323242708019426,COCV_739,9000,2023-01-02 23:25:18.0,SHP,SHP,BO,medina.johanna_m,
1178,COCC11266218,'202301022325002708024166,'202301022332122708041721,COCV_378,9000,2023-01-02 23:41:01.0,SHP,SHP,BO,vanegass.laura_m,
1179,COCC11266218,'202301022325002708024166,'202301022342012708064042,COCV_545,9000,2023-01-02 23:44:31.0,SHP,SHP,BO,aya.alexander_m,
1180,COCC11266229,'202301022329452708030745,'202301022334152708044693,COCV_782,9000,2023-01-02 23:51:23.0,SHP,SHP,null,correa.lina_m,
1181,COCC11266234,'202301022331192708040740,'202301022340092708055496,COCV_220,9000,2023-01-02 23:42:23.0,SHP,SHP,BO,valencia.elsa_m,
1182,COCC11266239,'202301022333202708043322,'202301022336112708048023,COCV_874,9000,2023-01-02 23:39:12.0,SHP,SHP,BO,chavez.yuli_m,
1183,COCC11266239,'202301022333202708043322,'202301022340132708056277,COCV_405,9000,2023-01-03 13:30:48.0,SHP,SHP,null,lizarazo.liliana_m,
1184,COCC11266250,'202301022336472708049021,'202301022342002708064010,COCV_621,9000,2023-01-02 23:45:44.0,SHP,SHP,BO,martinez.maria_m,
1185,COCC11266257,'202301022338382708052295,'202301022342002708063990,COCV_874,9000,2023-01-03 00:02:30.0,SHP,SHP,null,null,
1186,COCC11266258,'202301022338472708052462,'202301022342012708064059,COCV_378,9000,2023-01-02 23:46:17.0,SHP,SHP,BO,vanegass.laura_m,
1187,COCC11266258,'202301022338472708052462,'202301022348092708074992,COCV_549,9000,2023-01-02 23:52:59.0,SHP,SHP,CNCL,sanchez.victor_m,
1188,COCC11266266,'202301022342442708065108,'202301022350042708077652,COCV_220,9000,2023-01-03 03:08:02.0,SHP,SHP,null,valencia.elsa_m,
1189,COCC11266267,'202301022343432708067120,'202301022350032708077411,COCV_155,9000,2023-01-02 23:55:37.0,SHP,SHP,BO,rodriguez.cristian_m,
1190,COCC11266271,'202301022345052708070739,'202301022352042708087088,COCV_185,9000,2023-01-03 00:12:31.0,SHP,SHP,null,null,
1191,COCC11266271,'202301022345052708070739,'202301030016082708149876,COCV_122,9000,2023-01-03 13:36:01.0,SHP,SHP,null,vega.kelly_m,
1192,COCC11266276,'202301022346372708073260,'202301022356052708093534,COCV_155,9000,2023-01-02 23:59:24.0,SHP,SHP,BO,rodriguez.cristian_m,
1193,COCC11266295,'202301022353172708088875,'202301022356062708093578,COCV_549,9000,2023-01-03 11:57:35.0,SHP,SHP,null,sanchez.victor_m,
1194,COCC11266303,'202301022355222708092438,'202301030001252708112016,COCV_816,9000,2023-01-03 00:06:20.0,SHP,SHP,BO,vidales.luis_m,
1195,COCC11266303,'202301022355222708092438,'202301030007262708128379,COCV_577,9000,2023-01-03 13:38:38.0,SHP,SHP,null,escobar.diana_m,
1196,COCC11266304,'202301022355342708092617,'202301030003242708118439,COCV_949,9000,2023-01-03 00:05:34.0,SHP,SHP,BO,quintero.johan_m,
1197,COCC11266313,'202301022359332708098573,'202301030005292708125872,COCV_964,9000,2023-01-03 00:25:30.0,SHP,SHP,null,null,
1198,COCC11266317,'202301030000552708109978,'202301030007252708128275,COCV_885,9000,2023-01-03 13:43:58.0,SHP,SHP,null,avila.julith_m,
1199,COCC11266326,'202301030006402708127642,'202301030014242708147714,COCV_881,9000,2023-01-03 04:45:22.0,SHP,SHP,null,luna.kelly_m,
1200,COCC11266327,'202301030006442708127757,'202301030325202708493318,COCV_782,9000,2023-01-03 03:45:35.0,SHP,SHP,null,null,
1201,COCC11266351,'202301030017042708150921,'202301030024182708170666,COCV_378,9000,2023-01-03 00:26:10.0,SHP,SHP,BO,vanegass.laura_m,
1202,COCC11266351,'202301030017042708150921,'202301030029152708177810,COCV_551,9000,2023-01-03 00:31:01.0,SHP,SHP,CNCL,restrepo.maria_m,
1203,COCC11266370,'202301030025182708172689,'202301030027102708175536,COCV_87,9000,2023-01-03 01:05:03.0,SHP,SHP,null,zambrano.jhon_m,
1204,COCC11266371,'202301030025572708174030,'202301030057022708235325,COCV_76,9000,2023-01-03 01:04:15.0,SHP,SHP,null,morales.daniel_m,
1205,COCC11266422,'202301030049512708219873,'202301030057042708235470,COCV_156,9000,2023-01-03 03:08:07.0,SHP,SHP,null,roa.julio_m,
1206,COCC11266429,'202301030053232708230115,'202301030058572708239599,COCV_782,9000,2023-01-03 02:54:29.0,SHP,SHP,null,correa.lina_m,
1207,COCC11266431,'202301030053452708231256,'202301030102242708249111,COCV_378,9000,2023-01-03 01:07:47.0,SHP,SHP,BO,vanegass.laura_m,
1208,COCC11266438,'202301030057362708236892,'202301030100352708245390,COCV_816,9000,2023-01-03 02:08:28.0,SHP,SHP,null,salazar.claudia_m,
1209,COCC11266441,'202301030100532708247729,'202301030103242708250108,COCV_964,9000,2023-01-03 01:23:31.0,SHP,SHP,null,null,
1210,COCC11266447,'202301030105072708254337,'202301030108262708258673,COCV_881,9000,2023-01-03 01:15:52.0,SHP,SHP,BO,luna.kelly_m,
1211,COCC11266453,'202301030106252708256369,'202301030111292708270534,COCV_885,9000,2023-01-03 01:14:08.0,SHP,SHP,BO,avila.julith_m,
1212,COCC11266460,'202301030108102708258480,'202301030113252708272786,COCV_155,9000,2023-01-03 01:16:09.0,SHP,SHP,BO,rodriguez.cristian_m,
1213,COCC11266490,'202301030132002708310534,'202301030142082708328130,COCV_549,9000,2023-01-03 02:46:51.0,SHP,SHP,null,sanchez.victor_m,
1214,COCC11266491,'202301030132022708310579,'202301030138052708318567,COCV_411,9000,2023-01-03 01:43:23.0,SHP,SHP,BO,aldana.luz_m,
1215,COCC11266515,'202301030148402708338028,'202301030154042708348304,COCV_220,9000,2023-01-03 02:02:26.0,SHP,SHP,BO,valencia.elsa_m,
1216,COCC11266515,'202301030148402708338028,'202301030204252708365883,COCV_279,9000,2023-01-03 02:10:25.0,SHP,SHP,CNCL,giraldo.german_m,
1217,COCC11266526,'202301030155352708349814,'202301030200002708354732,COCV_76,9000,2023-01-03 02:03:14.0,SHP,SHP,BO,pinedam.angie_m,
1218,COCC11266527,'202301030155392708349826,'202301030159552708354383,COCV_185,9000,2023-01-03 03:19:43.0,SHP,SHP,null,lemos.ketys_m,
1219,COCC11266553,'202301030215072708384793,'202301030220212708393444,COCV_155,9000,2023-01-03 02:30:36.0,SHP,SHP,BO,rodriguez.cristian_m,
1220,COCC11266558,'202301030217482708387271,'202301030231132708414086,COCV_76,9000,2023-01-03 02:37:33.0,SHP,SHP,BO,pinedam.angie_m,
1221,COCC11266570,'202301030227582708405786,'202301030231152708414277,COCV_411,9000,2023-01-03 02:36:38.0,SHP,SHP,BO,orjuela.blanca_m,
1222,COCC11266620,'202301030359132708524978,'202301030403312708531139,COCV_549,9000,2023-01-03 04:46:01.0,SHP,SHP,null,nino.claudia_m,
1223,COCC11266626,'202301030412022708539115,'202301030426212708549176,COCV_411,9000,2023-01-03 04:27:38.0,SHP,SHP,BO,orjuela.blanca_m,
1224,COCC11266626,'202301030412022708539115,'202301030429442708550163,COCV_190,9000,2023-01-03 04:50:36.0,SHP,SHP,null,null,
1225,COCC11266626,'202301030412022708539115,'202301030453072708570376,COCV_155,9000,2023-01-03 05:13:36.0,SHP,SHP,null,null,
1226,COCC11266633,'202301030433102708555225,'202301030437132708556886,COCV_381,9000,2023-01-03 04:40:09.0,SHP,SHP,BO,gonzalez.luisa_m,
1227,COCC11266638,'202301030606262708599690,'202301030610242708600704,COCV_545,9000,2023-01-03 06:12:25.0,SHP,SHP,BO,leon.laura_m,
1228,COCC11266640,'202301030647372708612881,'202301030705002709213900,COCV_101,9000,2023-01-03 07:25:33.0,SHP,SHP,null,null,
1229,COCC11266643,'202301030932482710425507,'202301030936162710426075,COCV_556,9000,2023-01-03 11:33:50.0,SHP,SHP,null,varon.yulieth_m,
1230,COCC11266668,'202301031225132710732736,'202301031232212710749247,COCV_453,9000,2023-01-03 12:52:29.0,SHP,SHP,null,null,
1231,COCC11266679,'202301031243402710773457,'202301031253092710792542,COCV_551,9000,2023-01-03 12:55:10.0,SHP,SHP,BO,vasquez.armando_m,
1232,COCC11266682,'202301031248492710780415,'202301031253102710792666,COCV_378,9000,2023-01-03 12:54:00.0,SHP,SHP,BO,oliveros.kenia_m,
1233,COCC11266682,'202301031248492710780415,'202301031255062710796459,COCV_545,9000,2023-01-03 12:58:31.0,SHP,SHP,BO,pena.angie_m,
1234,COCC11266682,'202301031248492710780415,'202301031301092710812077,COCV_392,9000,2023-01-03 13:02:07.0,SHP,SHP,CNCL,aldana.leidy_m,
1235,COCC11266724,'202301031321062710873849,'202301031326262710885041,COCV_101,9000,2023-01-03 13:28:15.0,SHP,SHP,BO,paez.monica_m,
1236,COCC11266736,'202301031325252710883319,'202301031329112710889762,COCV_739,9000,2023-01-03 13:35:13.0,SHP,SHP,BO,loaiza.elizabeth_m,
1237,COCC11266770,'202301031346072710937208,'202301031400102710976686,COCV_816,9000,2023-01-03 14:01:58.0,SHP,SHP,BO,gonzalez.diana_m,
1238,COCC11266772,'202301031347102710939508,'202301031720292711661612,COCV_578,9000,2023-01-03 17:23:51.0,SHP,SHP,null,null,
1239,COCC11266776,'202301031351382710956862,'202301031356072710966338,COCV_621,9000,2023-01-03 13:59:28.0,SHP,SHP,BO,jimenez.maira_m,
1240,COCC11266785,'202301031355572710965688,'202301031400102710976720,COCV_881,9000,2023-01-03 14:02:42.0,SHP,SHP,BO,luna.kelly_m,
1241,COCC11266799,'202301031403252710990003,'202301031410012711006968,COCV_90,9000,2023-01-03 14:30:23.0,SHP,SHP,null,null,
1242,COCC11266804,'202301031407032710998353,'202301031410022711007299,COCV_549,9000,2023-01-03 14:11:06.0,SHP,SHP,BO,garcia.leidy_m,
1243,COCC11266812,'202301031414192711024327,'202301031424252711055651,COCV_949,9000,2023-01-03 14:28:03.0,SHP,SHP,null,quintero.johan_m,
1244,COCC11266829,'202301031424332711056173,'202301031432262711084187,COCV_220,9000,2023-01-03 14:35:13.0,SHP,SHP,BO,valencia.elsa_m,
1245,COCC11266831,'202301031425322711059093,'202301031449122711132322,COCV_556,9000,2023-01-03 15:09:24.0,SHP,SHP,null,null,
1246,COCC11266892,'202301031452472711147920,'202301031501152711181732,COCV_378,9000,2023-01-03 15:03:59.0,SHP,SHP,BO,oliveros.kenia_m,
1247,COCC11266907,'202301031459282711166294,'202301031503092711186516,COCV_885,9000,2023-01-03 15:52:28.0,SHP,SHP,null,silva.darianis_m,
1248,COCC11266929,'202301031507302711198629,'202301031517252711236441,COCV_76,9000,2023-01-03 15:22:12.0,SHP,SHP,BO,pinedam.angie_m,
1249,COCC11266955,'202301031515502711233750,'202301031520252711245790,COCV_873,9000,2023-01-03 15:29:37.0,SHP,SHP,null,sanchez.andresf_m,
1250,COCC11266972,'202301031522402711256352,'202301031531102711287329,COCV_87,9000,2023-01-03 15:45:10.0,SHP,SHP,BO,cuervo.adriana_m,
1251,COCC11266976,'202301031524212711261024,'202301031527252711268951,COCV_391,9000,2023-01-03 15:28:27.0,SHP,SHP,BO,hernandez.luz_m,
1252,COCC11267014,'202301031538542711308074,'202301031544162711329994,COCV_896,9000,2023-01-03 16:04:25.0,SHP,SHP,null,null,
1253,COCC11267023,'202301031541402711322043,'202301031546112711337636,COCV_190,9000,2023-01-03 15:56:16.0,SHP,SHP,BO,maestre.deisy_m,
1254,COCC11267052,'202301031550562711357443,'202301031556162711372698,COCV_378,9000,2023-01-03 15:57:12.0,SHP,SHP,BO,oliveros.kenia_m,
1255,COCC11267052,'202301031550562711357443,'202301031558062711377044,COCV_545,9000,2023-01-03 16:00:17.0,SHP,SHP,BO,pena.angie_m,
1256,COCC11267052,'202301031550562711357443,'202301031602092711397423,COCV_190,9000,2023-01-03 16:03:11.0,SHP,SHP,CNCL,maestre.deisy_m,
1257,COCC11267067,'202301031557542711376337,'202301031604072711402444,COCV_621,9000,2023-01-03 16:11:43.0,SHP,SHP,BO,jimenez.maira_m,
1258,COCC11267074,'202301031600382711391669,'202301031606112711409310,COCV_844,9000,2023-01-03 16:26:24.0,SHP,SHP,null,null,
1259,COCC11267083,'202301031604162711402932,'202301031610042711421830,COCV_816,9000,2023-01-03 16:20:18.0,SHP,SHP,null,gonzalez.diana_m,
1260,COCC11267101,'202301031609242711417804,'202301031613582711440834,COCV_949,9000,2023-01-03 16:18:03.0,SHP,SHP,BO,quintero.johan_m,
1261,COCC11267102,'202301031609282711418077,'202301031613592711440956,COCV_578,9000,2023-01-03 16:15:49.0,SHP,SHP,null,null,
1262,COCC11267108,'202301031610282711425363,'202301031615402711445748,COCV_282,9000,2023-01-03 16:36:24.0,SHP,SHP,null,null,
1263,COCC11267113,'202301031611022711431896,'202301031622252711468510,COCV_816,9000,2023-01-03 16:26:48.0,SHP,SHP,null,solis.kelly_m,
1264,COCC11267149,'202301031621442711467287,'202301031626252711481041,COCV_816,9000,2023-01-03 16:26:34.0,SHP,SHP,null,null,
1265,COCC11267173,'202301031630062711492268,'202301031636242711515686,COCV_577,9000,2023-01-03 16:42:02.0,SHP,SHP,BO,linares.alexandra_m,
1266,COCC11267176,'202301031630362711497266,'202301031634252711510858,COCV_181,9000,2023-01-03 16:36:33.0,SHP,SHP,BO,zapata.alejandra_m,
1267,COCC11267180,'202301031633142711507685,'202301031638222711521397,COCV_896,9000,2023-01-03 16:58:24.0,SHP,SHP,null,null,
1268,COCC11267183,'202301031635222711513036,'202301031640252711529242,COCV_621,9000,2023-01-03 16:44:06.0,SHP,SHP,BO,jimenez.maira_m,
1269,COCC11267219,'202301031645562711549136,'202301031649142711556807,COCV_578,9000,2023-01-03 18:04:27.0,SHP,SHP,null,burbano.marinela_m,
1270,COCC11267237,'202301031653042711573293,'202301031705152711613935,COCV_190,9000,2023-01-03 17:07:31.0,SHP,SHP,BO,maestre.deisy_m,
1271,COCC11267247,'202301031656142711581368,'202301031659042711588073,COCV_621,9000,2023-01-03 17:05:57.0,SHP,SHP,BO,jimenez.maira_m,
1272,COCC11267259,'202301031700302711596046,'202301031705112711613436,COCV_468,9000,2023-01-03 17:07:40.0,SHP,SHP,BO,sierra.sandra_m,
1273,COCC11267356,'202301031728512711697487,'202301031737212711727714,COCV_549,9000,2023-01-03 17:39:45.0,SHP,SHP,BO,garcia.leidy_m,
1274,COCC11267364,'202301031731142711713477,'202301031810072711821747,COCV_556,9000,2023-01-03 18:17:06.0,SHP,SHP,BO,londono.leidy_m,
1275,COCC11267370,'202301031732482711716467,'202301031748072711756750,COCV_621,9000,2023-01-03 17:53:29.0,SHP,SHP,BO,jimenez.maira_m,
1276,COCC11267413,'202301031748132711757126,'202301031752092711771699,COCV_262,9000,2023-01-03 18:03:32.0,SHP,SHP,BO,aguilar.maria_m,
1277,COCC11267437,'202301031757442711784457,'202301031808062711813664,COCV_381,9000,2023-01-03 18:11:47.0,SHP,SHP,BO,aguilera.catalina_m,
1278,COCC11267457,'202301031806002711808966,'202301031808082711813979,COCV_578,9000,2023-01-03 18:13:12.0,SHP,SHP,BO,burbano.marinela_m,
1279,COCC11267478,'202301031814012711838710,'202301031820292711857152,COCV_896,9000,2023-01-03 18:41:25.0,SHP,SHP,null,null,
1280,COCC11267492,'202301031820142711854891,'202301031827252711879982,COCV_885,9000,2023-01-03 18:47:32.0,SHP,SHP,null,tavina.mayra_m,
1281,COCC11267493,'202301031820162711854995,'202301031826252711878007,COCV_220,9000,2023-01-03 18:30:06.0,SHP,SHP,BO,valencia.elsa_m,
