data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
12824,CO11257134,1600.002.01,2022-10-04 12:07:04.0,null,'202210032036002194408069,Y,
12825,CO11257133,1600.002.01,2022-10-03 21:13:36.0,null,'202210032035592194408029,Y,
12826,COCC11031606,1600.002.01,2022-10-03 21:16:23.0,null,'202210032048062194485823,Y,
12827,COCC11031606,1600.002.01,2022-10-03 21:16:23.0,null,'202210032048062194485823,Y,
12828,COCC11031606,1600.002.01,2022-10-03 21:16:23.0,null,'202210032048062194485823,Y,
12829,COCC11031606,1600.002.01,2022-10-03 21:16:23.0,null,'202210032048062194485823,Y,
12830,Y100115616,1600,2022-10-03 20:38:09.0,null,'202210032035142194404168,N,
12831,Y100115616,1600,2022-10-03 20:38:09.0,null,'202210032035142194404168,N,
12832,Y100115616,1600,2022-10-03 20:38:09.0,null,'202210032035142194404168,N,
12833,COCC11031608,1600.002.01,2022-10-04 01:38:49.0,null,'202210032044062194459016,Y,
12834,COCC11031610,1600.002.01,2022-10-03 21:22:06.0,null,'202210032040072194432412,Y,
12835,COCC11031610,1600.002.01,2022-10-03 21:22:06.0,null,'202210032040072194432412,Y,
12836,COCC11031611,1600.002.01,2022-10-03 21:00:34.0,null,'202210032039212194427299,Y,
12837,COCC11031613,1600.002.01,2022-10-03 21:24:07.0,null,'202210032054512194523162,Y,
12838,COCC11031613,1600.002.01,2022-10-03 21:24:07.0,null,'202210032054512194523162,Y,
12839,COCC11031613,1600.002.01,2022-10-03 21:24:07.0,null,'202210032054512194523162,Y,
12840,COCC11031613,1600.002.01,2022-10-03 21:24:07.0,null,'202210032054512194523162,Y,
12841,COCC11031613,1600.002.01,2022-10-03 21:24:07.0,null,'202210032054512194523162,Y,
12842,COCC11031614,1600.002.01,2022-10-03 22:19:54.0,null,'202210032041102194443497,Y,
12843,CO11257137,1600.002.01,2022-10-04 11:45:56.0,null,'202210032039202194427046,Y,
12844,CO11257137,1600.002.01,2022-10-04 11:45:56.0,null,'202210032039202194427046,Y,
12845,CO11257137,1600.002.01,2022-10-04 11:45:56.0,null,'202210032039202194427046,Y,
12846,CO11257137,1600.002.01,2022-10-04 11:45:56.0,null,'202210032039202194427046,Y,
12847,CO11257237,1600.002.01,2022-10-03 21:28:33.0,null,'202210032039192194426977,Y,
12848,CO11257237,1600.002.01,2022-10-03 21:28:33.0,null,'202210032039192194426977,Y,
12849,CO11257136,1600.002.01,2022-10-04 12:39:19.0,null,'202210032039202194427194,N,
12850,COCC11031616,9000,2022-10-03 21:41:27.0,null,'202210032041072194443109,Y,
