data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
8883,CO11408576,1600.002.01,2023-01-03 13:57:32.0,null,'202301031318252710862079,N,
8884,COCC11266713,1600.002.01,2023-01-03 15:00:49.0,null,'202301031329082710889483,Y,
8885,COCC11266713,1600.002.01,2023-01-03 15:00:49.0,null,'202301031329082710889483,Y,
8886,COCC11266714,1600.002.01,2023-01-03 14:07:54.0,null,'202301031323252710877258,N,
8887,COCC11266714,1600.002.01,2023-01-03 14:07:54.0,null,'202301031323252710877258,N,
8888,COCC11266715,1600.002.01,2023-01-03 14:31:09.0,null,'202301031329092710889607,N,
8889,COCC11266715,1600.002.01,2023-01-03 14:31:09.0,null,'202301031329092710889607,N,
8890,COCC11266715,1600.002.01,2023-01-03 14:31:09.0,null,'202301031329092710889607,N,
8891,COCC11266715,1600.002.01,2023-01-03 14:31:09.0,null,'202301031329092710889607,N,
8892,COCC11266716,1600.002.01,2023-01-03 14:48:04.0,null,'202301031323252710877329,N,
8893,COCC11266717,1600.002.01,2023-01-03 14:57:23.0,null,'202301031322242710875127,Y,
8894,Y100134155,1600,2023-01-03 13:26:10.0,null,'202301031318282710862413,N,
8895,CO11408612,1600.002.01,2023-01-03 14:01:40.0,null,'202301031320262710868698,Y,
8896,CO11408612,1600.002.01,2023-01-03 14:01:40.0,null,'202301031320262710868698,Y,
8897,COCC11266718,1600.002.01,2023-01-03 16:26:14.0,null,'202301031324252710880488,Y,
8898,Y100134156,1600,2023-01-03 16:29:10.0,null,'202301031318482710863344,N,
8899,Y100134157,1600,2023-01-03 13:23:17.0,null,'202301031319122710863786,N,
8900,COCC11266720,1600.002.01,2023-01-03 14:05:14.0,null,'202301031324252710880455,N,
8901,Y100134158,1600,2023-01-03 13:23:40.0,null,'202301031320412710871536,N,
8902,COCC11266724,9000,2023-01-03 13:28:15.0,null,'202301031326262710885041,Y,
8903,COCC11266724,9000,2023-01-03 13:28:15.0,null,'202301031326262710885041,Y,
8904,CO11408501,1600.002.01,2023-01-03 15:18:57.0,null,'202301031323252710877296,Y,
8905,COCC11266728,1600.002.01,2023-01-03 17:14:34.0,null,'202301031327242710886411,Y,
8906,COCC11266728,1600.002.01,2023-01-03 17:14:34.0,null,'202301031327242710886411,Y,
8907,COCC11266728,1600.002.01,2023-01-03 17:14:34.0,null,'202301031327242710886411,Y,
8908,COCC11266729,1600.002.01,2023-01-03 14:09:56.0,null,'202301031326262710885022,N,
8909,COCC11266730,1600.002.01,2023-01-03 14:33:02.0,null,'202301031329092710889649,N,
8910,COCC11266732,1600.002.02,2023-01-03 14:49:45.0,null,'202301031326242710884920,N,
8911,COCC11266732,1600.002.02,2023-01-03 14:49:45.0,null,'202301031326242710884920,N,
8912,CO11408581,1600.002.01,2023-01-03 14:32:17.0,null,'202301031325262710883373,Y,
8913,CO11408613,1600.002.01,2023-01-03 14:07:42.0,null,'202301031325262710883401,Y,
8914,CO11408613,1600.002.01,2023-01-03 14:07:42.0,null,'202301031325262710883401,Y,
8915,CO11408613,1600.002.01,2023-01-03 14:07:42.0,null,'202301031325262710883401,Y,
8916,CO11408613,1600.002.01,2023-01-03 14:07:42.0,null,'202301031325262710883401,Y,
8917,COCC11266733,1600.002.01,2023-01-03 14:06:20.0,null,'202301031329102710889685,N,
8918,COCC11266736,9000,2023-01-03 13:35:13.0,null,'202301031329112710889762,Y,
8919,COCC11266736,9000,2023-01-03 13:35:13.0,null,'202301031329112710889762,Y,
8920,COCC11266736,9000,2023-01-03 13:35:13.0,null,'202301031329112710889762,Y,
8921,COCC11266736,9000,2023-01-03 13:35:13.0,null,'202301031329112710889762,Y,
