data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
46013,CO11173416,1600.002.01,2022-08-10 13:49:59.0,null,'202208100308231958443180,Y,
46014,Y100103912,1100,2022-08-17 12:09:14.0,null,'202208100309331958443649,N,
46015,Y100103912,1100,2022-08-17 12:09:14.0,null,'202208100309331958443649,N,
46016,CO11173522,1600.002.01,2022-08-10 18:25:46.0,null,'202208100313241958450765,Y,
46017,COCC10908381,1600.002.01,2022-08-10 04:18:51.0,null,'202208100317061958452019,Y,
46018,COCC10908382,1600.002.01,2022-08-10 04:03:54.0,null,'202208100323081958457322,Y,
46019,COCC10908385,1600.002.01,2022-08-10 04:51:37.0,null,'202208100325131958457819,Y,
46020,COCC10908385,1600.002.01,2022-08-10 04:51:37.0,null,'202208100325131958457819,Y,
46021,COCC10908385,1600.002.01,2022-08-10 04:51:37.0,null,'202208100325131958457819,Y,
46022,COCC10908385,1600.002.01,2022-08-10 04:51:37.0,null,'202208100325131958457819,Y,
46023,COCC10908386,1600.002.01,2022-08-10 04:02:38.0,null,'202208100327101958458383,Y,
46024,COCC10908386,1600.002.01,2022-08-10 04:02:38.0,null,'202208100327101958458383,Y,
46025,COCC10908386,1600.002.01,2022-08-10 04:02:38.0,null,'202208100327101958458383,Y,
46026,CO11173419,1600.002.02,2022-08-10 05:32:35.0,null,'202208100329041958458781,Y,
46027,CO11173419,1600.002.02,2022-08-10 05:32:35.0,null,'202208100329041958458781,Y,
46028,CO11173523,1600.002.01,2022-08-10 05:56:08.0,null,'202208100329051958458806,Y,
46029,CO11173523,1600.002.01,2022-08-10 05:56:08.0,null,'202208100329051958458806,Y,
46030,COCC10908388,1600.002.01,2022-08-10 04:23:04.0,null,'202208100329051958458830,Y,
46031,CO11173420,9000,2022-08-10 03:40:15.0,null,'202208100335091958465030,Y,
46032,CO11173420,9000,2022-08-10 03:40:15.0,null,'202208100335091958465030,Y,
46033,CO11173420,1600.002.01,2022-08-10 13:32:31.0,null,'202208100342291958472734,Y,
46034,CO11173420,1600.002.01,2022-08-10 13:32:31.0,null,'202208100342291958472734,Y,
